Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
21743,     NSW,2135,18,56,5.6,        Suburban,NA,    43.02,     9.20,     7.64,99.2,99.2,0,0,0,99.2,79.5,224,9.4,9.4,1,3,3,1
21744,     NSW,2135,18,56,5.8,        Suburban,NA,    45.43,     7.72,     5.79,50.8,50.8,0,0,0,50.8,48.8,133,9.4,9.4,1,1,3,1
21745,     NSW,2135,18,56,6.8,        Suburban,NA,    28.94,    10.20,     6.98,47.5,47.5,0,0,0,47.5,47.5,122,9.4,9.4,1,1,3,1
21746,     NSW,2135,18,56,5.3,        Suburban,NA,    48.91,    13.24,     8.36,50.1,50.1,0,0,0,19.6,50.1,95,3.8,3.8,1,1,1,1
21747,     NSW,2103,18,56,7.1,        Suburban,NA,    29.61,     5.53,     4.67,100.35,100.35,0,0,0,58.03,100.35,265,4.4,4.4,1,2,1,1
21748,     NSW,2103,18,56,8,        Suburban,NA,     6.92,    13.23,     9.20,50.38,50.38,0,0,0,6.85,50.38,110,4.4,4.4,1,1,1,1
21749,     NSW,2103,18,56,5.9,        Suburban,NA,    47.23,     7.18,     5.04,97.12,97.12,0,0,0,0,97.12,153,4.4,4.4,2,2,1,1
21750,     NSW,2103,18,56,5.4,        Suburban,NA,    48.20,    13.21,     9.58,50.68,50.68,0,0,0,0,50.68,93,4.4,4.4,1,1,1,1
21751,     NSW,2103,18,56,7.3,        Suburban,NA,    24.05,     6.11,     5.07,100.35,100.35,0,0,0,100.35,90.52,297,7.3,7.3,1,2,2,1
21752,     NSW,2103,18,56,7.9,        Suburban,NA,     3.54,    14.61,     9.86,50.38,50.38,0,0,0,50.38,39.7,143,7.5,7.5,1,1,2,1
21753,     NSW,2103,18,56,5.9,        Suburban,NA,    29.20,    18.30,    10.62,50.68,50.68,0,0,0,50.68,35.88,128,7.5,7.5,1,1,2,1
21754,     NSW,2103,18,56,7.2,        Suburban,NA,    26.36,     7.48,     5.16,97.12,97.12,0,0,0,97.12,91.78,244,7.5,7.5,2,2,2,1
21755,     NSW,2103,18,56,5.4,            Open,NA,    32.44,    24.92,     6.30,128.02,128.02,0,0,0,124.54,0,210,10.6,10.6,2,3,3,1
21756,     NSW,2103,18,56,4.9,            Open,NA,    45.22,    19.91,     6.02,134.85,134.85,0,0,0,134.85,0,170,10.6,10.6,2,3,3,1
21757,     NSW,2101,17,56,4.7,        Suburban,NA,    63.63,    26.97,     8.00,57.4,57.4,0,5740,57.4,0,0,19,0,0,1,1,0,1
21758,     NSW,2042,17,56,5.4,        Suburban,NA,    22.44,    27.74,    18.89,23.7,23.7,0,0,0,23.7,0,59,9.05,9.05,2,1,3,1
21759,     NSW,2042,17,56,4.2,        Suburban,NA,    39.14,    47.49,    18.12,23.7,23.7,0,0,0,23.7,0,41,9.05,9.05,2,1,3,1
21760,     NSW,2042,17,56,5.4,        Suburban,NA,    20.23,    29.64,    19.13,23.7,23.7,0,0,0,23.7,0,59,9.05,9.05,2,1,3,1
21761,     NSW,2042,17,56,5.5,        Suburban,NA,    19.63,    29.57,    18.94,23.7,23.7,0,0,0,23.7,0,59,9.05,9.05,2,1,3,1
21762,     NSW,2042,17,56,3.9,        Suburban,NA,    52.47,    56.57,     9.00,26.4,26.4,0,0,0,26.4,0,45,9.05,9.05,1,1,3,1
21763,     NSW,2042,17,56,5.4,        Suburban,NA,    20.99,    30.18,    18.73,23.7,23.7,0,0,0,23.7,0,59,9.05,9.05,2,1,3,1
21764,     NSW,2138,16,56,5.4,            Open,NA,    50.20,     9.89,     5.30,52.7,52.7,0,0,0,21.7,52.8,130,13.9,13.9,1,1,4,1
21765,     NSW,2138,16,56,5,            Open,NA,    61.19,     8.15,     4.83,75.4,75.4,0,0,0,0,75.4,133,13.9,13.9,1,2,4,1
21766,     NSW,2138,16,56,4.2,            Open,NA,    62.70,    22.09,     7.31,98.2,98.2,0,0,0,0,98.2,165,13.9,13.9,1,3,4,1
21767,     NSW,2138,16,56,5.9,            Open,NA,    32.88,    15.67,     6.36,75.8,75.8,0,0,0,75.8,75.8,210,13.9,13.9,1,2,4,1
21768,     NSW,2138,16,56,4.4,       Protected,NA,    41.36,    32.13,    11.94,94.6,94.6,0,0,0,0,94.6,155,13.9,13.9,1,3,4,1
21769,     NSW,2138,16,56,6,            Open,NA,    39.24,     9.50,     5.13,52.8,52.8,0,0,0,52.8,52.8,161,17,17,1,1,6,1
21770,     NSW,2138,16,56,5.7,            Open,NA,    45.74,     8.24,     4.79,75.4,75.4,0,0,0,75.4,75.4,209,20.1,20.1,1,2,7,1
21771,     NSW,2138,16,56,5.7,            Open,NA,    44.17,     8.37,     4.92,75.4,75.4,0,0,0,75.4,75.4,209,17,17,1,2,6,1
21772,     NSW,2138,16,56,4.8,            Open,NA,    43.37,    21.83,     7.40,98.2,98.2,0,0,0,98.2,98.2,263,17,17,1,3,6,1
21773,     NSW,2138,16,56,5.6,            Open,NA,    37.29,    15.41,     6.46,75.8,75.8,0,0,0,75.8,75.8,210,17,17,1,2,6,1
21774,     NSW,2138,16,56,4.8,       Protected,NA,    27.07,    32.82,    12.43,94.6,94.6,0,0,0,94.6,94.6,249,17,17,1,3,6,1
21775,     NSW,2138,16,56,5.9,            Open,NA,    39.93,    10.11,     5.27,52.8,52.8,0,0,0,52.8,52.8,161,20.1,20.1,1,1,7,1
21776,     NSW,2138,16,56,4.8,            Open,NA,    43.11,    21.37,     7.11,98.2,98.2,0,0,0,98.2,98.2,263,20.1,20.1,1,3,7,1
21777,     NSW,2138,16,56,5.6,            Open,NA,    37.94,    15.23,     6.43,75.8,75.8,0,0,0,75.8,75.8,210,20.1,20.1,1,2,7,1
21778,     NSW,2138,16,56,4.8,       Protected,NA,    28.77,    31.45,    11.89,94.6,94.6,0,0,0,94.6,94.6,249,20.1,20.1,1,3,7,1
21779,     NSW,2138,16,56,5.9,            Open,NA,    41.02,     9.65,     5.10,52.8,52.8,0,0,0,52.8,50.7,159,23.2,23.2,1,1,8,1
21780,     NSW,2138,16,56,5.6,            Open,NA,    47.28,     7.97,     4.60,75.4,75.4,0,0,0,75.4,75.4,209,23.2,23.2,1,2,8,1
21781,     NSW,2138,16,56,4.7,            Open,NA,    46.63,    21.08,     6.99,98.2,98.2,0,0,0,98.2,98.2,263,23.2,23.2,1,3,8,1
21782,     NSW,2138,16,56,5.6,            Open,NA,    38.56,    14.98,     6.33,75.8,75.8,0,0,0,75.8,75.8,210,23.2,23.2,1,2,8,1
21783,     NSW,2138,16,56,5.4,       Protected,NA,    29.46,    21.21,    10.33,94.6,94.6,0,0,0,94.6,94.6,250,23.2,23.2,1,2,8,1
21784,     NSW,2138,16,56,5.3,            Open,NA,    49.05,    10.94,     5.10,50.7,50.7,0,0,0,50.7,50.7,157,26.3,26.3,1,1,9,1
21785,     NSW,2138,16,56,5.9,            Open,NA,    42.84,     7.97,     4.54,75.4,75.4,0,0,0,75.4,75.4,209,26.3,26.3,1,2,9,1
21786,     NSW,2138,16,56,5.2,            Open,NA,    42.27,    18.05,     5.74,97.6,97.6,0,0,0,95.2,97.4,259,26.3,26.3,1,3,9,1
21787,     NSW,2138,16,56,5.5,            Open,NA,    41.39,    13.47,     5.84,75.8,75.8,0,0,0,75.8,75.8,210,26.3,26.3,1,2,9,1
21788,     NSW,2138,16,56,5.6,            Open,NA,    42.04,    13.21,     5.06,75.8,75.8,0,0,0,72.5,75.8,207,26.3,26.3,1,2,9,1
21789,     NSW,2138,16,56,4.8,            Open,NA,    50.98,    17.47,     5.89,97.4,97.4,0,0,0,56.9,97.4,221,26.3,26.3,1,3,9,1
21790,     NSW,2138,16,56,3.9,            Open,NA,    70.78,    20.39,     7.94,75.4,75.4,0,0,0,15.6,75.4,149,26.3,26.3,1,2,9,1
21791,     NSW,2138,16,56,4.4,            Open,NA,    59.79,    14.75,     6.83,50.7,50.7,0,0,0,50.7,50.7,158,26.3,26.3,1,1,9,1
21792,     NSW,2138,16,56,5.3,            Open,NA,    49.45,    10.98,     5.08,50.7,50.7,0,0,0,50.7,50.7,157,29.4,29.4,1,1,10,1
21793,     NSW,2138,16,56,5.9,            Open,NA,    43.11,     7.96,     4.50,75.4,75.4,0,0,0,75.4,75.4,209,29.4,29.4,1,2,10,1
21794,     NSW,2138,16,56,5.2,            Open,NA,    42.26,    17.67,     5.51,97.6,97.6,0,0,0,97.6,97.4,261,29.4,29.4,1,3,10,1
21795,     NSW,2138,16,56,5.5,            Open,NA,    41.85,    13.32,     5.76,75.8,75.8,0,0,0,75.8,75.8,210,29.4,29.4,1,2,10,1
21796,     NSW,2138,16,56,5.6,            Open,NA,    41.95,    13.01,     5.00,75.8,75.8,0,0,0,75.8,75.8,210,29.4,29.4,1,2,10,1
21797,     NSW,2138,16,56,4.3,            Open,NA,    55.74,    20.76,     7.97,75.4,75.4,0,0,0,75.4,75.4,209,29.4,29.4,1,2,10,1
21798,     NSW,2138,16,56,4.4,            Open,NA,    60.13,    14.92,     6.77,50.7,50.7,0,0,0,50.7,50.7,157,29.4,29.4,1,1,10,1
21799,     NSW,2138,16,56,5.2,         Exposed,NA,    52.62,    10.41,     4.62,50.7,50.7,0,0,0,50.7,50.7,157,32.5,32.5,1,1,11,1
21800,     NSW,2138,16,56,5.8,         Exposed,NA,    45.53,     7.05,     4.18,75.4,75.4,0,0,0,75.4,75.4,209,32.5,32.5,1,2,11,1
21801,     NSW,2138,16,56,5.1,         Exposed,NA,    45.25,    15.71,     5.15,97.6,97.6,0,0,0,97.6,97.4,261,32.5,32.5,1,3,11,1
21802,     NSW,2138,16,56,5.4,         Exposed,NA,    44.76,    12.23,     5.32,75.8,75.8,0,0,0,75.8,75.8,210,32.5,32.5,1,2,11,1
21803,     NSW,2138,16,56,5.4,         Exposed,NA,    45.00,    11.71,     4.50,75.8,75.8,0,0,0,75.8,75.8,210,32.5,32.5,1,2,11,1
21804,     NSW,2138,16,56,5,         Exposed,NA,    48.04,    14.94,     5.28,97.6,97.6,0,0,0,97.6,97.4,261,32.5,32.5,1,3,11,1
21805,     NSW,2138,16,56,4.3,         Exposed,NA,    58.15,    18.55,     7.02,75.4,75.4,0,0,0,75.4,75.4,209,32.5,32.5,1,2,11,1
21806,     NSW,2138,16,56,4.4,         Exposed,NA,    63.57,    12.86,     5.91,50.7,50.7,0,0,0,50.7,50.7,157,32.5,32.5,1,1,11,1
21807,     NSW,2138,16,56,5.1,         Exposed,NA,    52.76,    10.87,     4.77,50.7,50.7,0,0,0,50.7,50.7,157,35.6,35.6,1,1,12,1
21808,     NSW,2138,16,56,5.7,         Exposed,NA,    45.76,     7.41,     4.18,75.4,75.4,0,0,0,75.4,75.4,209,35.6,35.6,1,2,12,1
21809,     NSW,2138,16,56,5.1,         Exposed,NA,    45.66,    15.62,     5.09,97.6,97.6,0,0,0,97.6,97.4,261,35.6,35.6,1,3,12,1
21810,     NSW,2138,16,56,5.4,         Exposed,NA,    45.16,    12.00,     5.30,75.8,75.8,0,0,0,75.8,75.8,210,35.6,35.6,1,2,12,1
21811,     NSW,2138,16,56,5.4,         Exposed,NA,    45.43,    11.61,     4.50,75.8,75.8,0,0,0,75.8,75.8,210,35.6,35.6,1,2,12,1
21812,     NSW,2138,16,56,5,         Exposed,NA,    48.42,    14.81,     5.24,97.6,97.6,0,0,0,97.6,97.4,261,35.6,35.6,1,3,12,1
21813,     NSW,2138,16,56,4.3,         Exposed,NA,    58.31,    18.37,     6.99,75.4,75.4,0,0,0,75.4,75.4,209,35.6,35.6,1,2,12,1
21814,     NSW,2138,16,56,4.4,         Exposed,NA,    64.00,    12.89,     5.85,50.7,50.7,0,0,0,50.7,50.7,157,35.6,35.6,1,1,12,1
21815,     NSW,2138,16,56,5.1,         Exposed,NA,    52.90,    10.67,     4.64,50.7,50.7,0,0,0,50.7,50.7,157,38.7,38.7,1,1,13,1
21816,     NSW,2138,16,56,5.1,         Exposed,NA,    45.86,    15.42,     5.06,97.6,97.6,0,0,0,97.6,97.4,261,38.7,38.7,1,3,13,1
21817,     NSW,2138,16,56,5.4,         Exposed,NA,    45.37,    11.95,     5.27,75.8,75.8,0,0,0,75.8,75.8,210,38.7,38.7,1,2,13,1
21818,     NSW,2138,16,56,5.4,         Exposed,NA,    45.64,    11.24,     4.47,75.8,75.8,0,0,0,75.8,75.8,210,38.7,38.7,1,2,13,1
21819,     NSW,2138,16,56,4.9,         Exposed,NA,    48.62,    14.72,     5.21,97.6,97.6,0,0,0,97.6,97.4,261,38.7,38.7,1,3,13,1
21820,     NSW,2138,16,56,4.3,         Exposed,NA,    58.23,    18.32,     6.97,75.4,75.4,0,0,0,75.4,75.4,209,38.7,38.7,1,2,13,1
21821,     NSW,2138,16,56,4.4,         Exposed,NA,    64.15,    12.95,     5.75,50.7,50.7,0,0,0,50.7,50.7,157,38.7,38.7,1,1,13,1
21822,     NSW,2138,16,56,5.1,         Exposed,NA,    53.29,    10.92,     4.65,50.7,50.7,0,0,0,50.7,50.7,157,41.8,41.8,1,1,14,1
21823,     NSW,2138,16,56,5.7,         Exposed,NA,    46.08,     7.60,     4.19,75.4,75.4,0,0,0,75.4,75.4,209,41.8,41.8,1,2,14,1
21824,     NSW,2138,16,56,5.1,         Exposed,NA,    46.28,    15.42,     5.07,97.6,97.6,0,0,0,97.6,97.4,261,41.8,41.8,1,3,14,1
21825,     NSW,2138,16,56,5.4,         Exposed,NA,    45.77,    11.85,     5.21,75.8,75.8,0,0,0,75.8,75.8,210,41.8,41.8,1,2,14,1
21826,     NSW,2138,16,56,4.3,         Exposed,NA,    58.27,    18.11,     6.79,75.4,75.4,0,0,0,75.4,75.4,209,41.8,41.8,1,2,14,1
21827,     NSW,2138,16,56,4.4,         Exposed,NA,    64.52,    13.08,     5.73,50.7,50.7,0,0,0,50.7,50.7,157,41.8,41.8,1,1,14,1
21828,     NSW,2138,16,56,5.4,         Exposed,NA,    46.07,    11.15,     4.47,75.8,75.8,0,0,0,75.8,75.8,210,41.8,41.8,1,2,14,1
21829,     NSW,2138,16,56,4.9,         Exposed,NA,    49.00,    14.62,     5.11,97.6,97.6,0,0,0,97.6,97.4,261,41.8,41.8,1,3,14,1
21830,     NSW,2138,16,56,4.9,            Open,NA,    45.21,    17.51,     5.96,97.6,97.6,0,0,0,97.6,97.4,261,29.4,29.4,1,3,10,1
21831,     NSW,2138,16,56,5.7,         Exposed,NA,    45.84,     7.49,     4.18,75.4,75.4,0,0,0,75.4,75.4,209,38.7,38.7,1,2,13,1
21832,     NSW,2138,16,56,5.1,         Exposed,NA,    53.36,    11.04,     4.64,50.7,50.7,0,0,0,50.7,50.7,157,44.9,44.9,1,1,16,1
21833,     NSW,2138,16,56,5.7,         Exposed,NA,    46.11,     7.84,     4.16,75.4,75.4,0,0,0,75.4,75.4,209,44.9,44.9,1,2,16,1
21834,     NSW,2138,16,56,5.1,         Exposed,NA,    46.47,    15.38,     5.12,97.6,97.6,0,0,0,97.6,97.4,261,44.9,44.9,1,3,16,1
21835,     NSW,2138,16,56,5.4,         Exposed,NA,    45.98,    11.53,     5.06,75.8,75.8,0,0,0,75.8,75.8,210,44.9,44.9,1,2,16,1
21836,     NSW,2138,16,56,5.4,         Exposed,NA,    46.28,    11.15,     4.48,75.8,75.8,0,0,0,75.8,75.8,210,44.9,44.9,1,2,16,1
21837,     NSW,2138,16,56,4.9,         Exposed,NA,    49.19,    14.55,     5.11,97.6,97.6,0,0,0,97.6,97.4,261,44.9,44.9,1,3,16,1
21838,     NSW,2138,16,56,4.3,         Exposed,NA,    58.13,    18.20,     6.70,75.4,75.4,0,0,0,75.4,75.4,209,44.9,44.9,1,2,16,1
21839,     NSW,2138,16,56,4.4,         Exposed,NA,    64.59,    13.30,     5.71,50.7,50.7,0,0,0,50.7,50.7,157,44.9,44.9,1,1,16,1
21840,     NSW,2138,16,56,5.1,         Exposed,NA,    53.33,    10.90,     4.50,50.7,50.7,0,0,0,50.7,50.7,157,48,48,1,1,17,1
21841,     NSW,2138,16,56,5.7,         Exposed,NA,    45.99,     7.92,     4.18,75.4,75.4,0,0,0,75.4,75.4,209,48,48,1,2,17,1
21842,     NSW,2138,16,56,5.1,         Exposed,NA,    46.68,    15.34,     5.14,97.6,97.6,0,0,0,97.6,97.4,261,48,48,1,3,17,1
21843,     NSW,2138,16,56,5.4,         Exposed,NA,    46.17,    11.42,     4.99,75.8,75.8,0,0,0,75.8,75.8,210,48,48,1,2,17,1
21844,     NSW,2138,16,56,5.4,         Exposed,NA,    46.49,    11.07,     4.51,75.8,75.8,0,0,0,75.8,75.8,210,48,48,1,2,17,1
21845,     NSW,2138,16,56,4.9,         Exposed,NA,    49.38,    14.51,     5.11,97.6,97.6,0,0,0,97.6,97.4,261,48,48,1,3,17,1
21846,     NSW,2138,16,56,4.4,         Exposed,NA,    57.93,    17.65,     6.58,75.4,75.4,0,0,0,75.4,75.4,209,48,48,1,2,17,1
21847,     NSW,2138,16,56,4.4,         Exposed,NA,    64.59,    13.29,     5.75,50.7,50.7,0,0,0,50.7,50.7,157,48,48,1,1,17,1
21848,     NSW,2138,16,56,5.1,         Exposed,NA,    53.35,    10.81,     4.43,50.7,50.7,0,0,0,50.7,50.7,157,51.1,51.1,1,1,18,1
21849,     NSW,2138,16,56,5.7,         Exposed,NA,    46.00,     7.86,     3.99,75.4,75.4,0,0,0,75.4,75.4,209,51.1,51.1,1,2,18,1
21850,     NSW,2138,16,56,5.1,         Exposed,NA,    46.88,    15.20,     5.04,97.6,97.6,0,0,0,97.6,97.4,261,51.1,51.1,1,3,18,1
21851,     NSW,2138,16,56,5.4,         Exposed,NA,    46.38,    11.59,     5.04,75.8,75.8,0,0,0,75.8,75.8,210,51.1,51.1,1,2,18,1
21852,     NSW,2138,16,56,5.4,         Exposed,NA,    46.69,    11.05,     4.49,75.8,75.8,0,0,0,75.8,75.8,210,51.1,51.1,1,2,18,1
21853,     NSW,2138,16,56,4.9,         Exposed,NA,    49.56,    14.47,     5.20,97.6,97.6,0,0,0,97.6,97.4,261,51.1,51.1,1,3,18,1
21854,     NSW,2138,16,56,4.4,         Exposed,NA,    57.36,    17.53,     6.52,75.4,75.4,0,0,0,75.4,75.4,209,51.1,51.1,1,2,18,1
21855,     NSW,2138,16,56,4.4,         Exposed,NA,    64.44,    13.13,     5.69,50.7,50.7,0,0,0,50.7,50.7,157,51.1,51.1,1,1,18,1
21856,     NSW,2138,16,56,5.6,            Open,NA,    39.49,    14.77,     4.92,75.8,75.8,0,0,0,75.8,75.8,210,20.1,20.1,1,2,7,1
21857,     NSW,2138,16,56,5.4,            Open,NA,    37.32,    18.79,     6.51,97.6,97.6,0,0,0,95.2,97.4,259,20.1,20.1,1,3,7,1
21858,     NSW,2138,16,56,5.3,            Open,NA,    37.33,    18.71,     7.58,75.4,75.4,0,0,0,75.4,75.4,209,20.1,20.1,1,2,7,1
21859,     NSW,2138,16,56,4.6,            Open,NA,    65.14,    13.51,     6.68,50.7,50.7,0,0,0,0,50.7,106,20.1,20.1,1,1,7,1
21860,     NSW,2138,16,56,5.1,         Exposed,NA,    53.15,    10.91,     4.49,50.7,50.7,0,0,0,50.7,50.7,157,54.2,54.2,1,1,19,1
21861,     NSW,2138,16,56,5.7,         Exposed,NA,    45.72,     7.86,     3.97,75.4,75.4,0,0,0,75.4,75.4,209,54.2,54.2,1,2,19,1
21862,     NSW,2138,16,56,5.1,         Exposed,NA,    47.08,    15.08,     5.01,97.6,97.6,0,0,0,97.6,97.4,261,54.2,54.2,1,3,19,1
21863,     NSW,2138,16,56,5.4,         Exposed,NA,    46.59,    11.51,     4.99,75.8,75.8,0,0,0,75.8,75.8,210,54.2,54.2,1,2,19,1
21864,     NSW,2138,16,56,5.4,         Exposed,NA,    46.91,    10.98,     4.48,75.8,75.8,0,0,0,75.8,75.8,210,54.2,54.2,1,2,19,1
21865,     NSW,2138,16,56,4.9,         Exposed,NA,    49.75,    14.22,     5.07,97.6,97.6,0,0,0,97.6,97.4,261,54.2,54.2,1,3,19,1
21866,     NSW,2138,16,56,4.4,         Exposed,NA,    56.86,    17.59,     6.41,75.4,75.4,0,0,0,75.4,75.4,209,54.2,54.2,1,2,19,1
21867,     NSW,2138,16,56,4.4,         Exposed,NA,    63.80,    13.15,     5.63,50.7,50.7,0,0,0,50.7,50.7,157,54.2,54.2,1,1,19,1
21868,     NSW,2138,16,56,5.1,         Exposed,NA,    52.56,    11.21,     4.49,50.7,50.7,0,0,0,50.7,50.7,157,57.3,57.3,1,1,20,1
21869,     NSW,2138,16,56,5.7,         Exposed,NA,    45.19,     8.19,     4.09,75.4,75.4,0,0,0,75.4,75.4,209,57.3,57.3,1,2,20,1
21870,     NSW,2138,16,56,5.1,         Exposed,NA,    47.28,    14.98,     4.95,97.6,97.6,0,0,0,97.6,97.4,261,57.3,57.3,1,3,20,1
21871,     NSW,2138,16,56,5.4,         Exposed,NA,    46.78,    11.44,     4.88,75.8,75.8,0,0,0,75.8,75.8,210,57.3,57.3,1,2,20,1
21872,     NSW,2138,16,56,5.4,         Exposed,NA,    47.11,    11.01,     4.47,75.8,75.8,0,0,0,75.8,75.8,210,57.3,57.3,1,2,20,1
21873,     NSW,2138,16,56,4.9,         Exposed,NA,    49.93,    14.35,     5.16,97.6,97.6,0,0,0,97.6,97.4,261,57.3,57.3,1,3,20,1
21874,     NSW,2138,16,56,4.4,         Exposed,NA,    56.23,    17.30,     6.38,75.4,75.4,0,0,0,75.4,75.4,209,57.3,57.3,1,2,20,1
21875,     NSW,2138,16,56,4.4,         Exposed,NA,    63.00,    13.13,     5.55,50.7,50.7,0,0,0,50.7,50.7,157,57.3,57.3,1,1,20,1
21876,     NSW,2138,16,56,5.2,         Exposed,NA,    52.00,    11.40,     4.42,50.7,50.7,0,0,0,50.7,50.7,157,60.4,60.4,1,1,21,1
21877,     NSW,2138,16,56,5.7,         Exposed,NA,    44.70,     8.44,     4.09,75.4,75.4,0,0,0,75.4,75.4,209,60.4,60.4,1,2,21,1
21878,     NSW,2138,16,56,5.1,         Exposed,NA,    47.48,    14.99,     4.98,97.6,97.6,0,0,0,97.6,97.4,261,60.4,60.4,1,3,21,1
21879,     NSW,2138,16,56,5.4,         Exposed,NA,    46.97,    11.47,     4.92,75.8,75.8,0,0,0,75.8,75.8,210,60.4,60.4,1,2,21,1
21880,     NSW,2138,16,56,5.4,         Exposed,NA,    47.32,    11.28,     4.64,75.8,75.8,0,0,0,75.8,75.8,210,60.4,60.4,1,2,21,1
21881,     NSW,2138,16,56,4.9,         Exposed,NA,    50.11,    14.31,     5.15,97.6,97.6,0,0,0,97.6,97.4,261,60.4,60.4,1,3,21,1
21882,     NSW,2138,16,56,4.4,         Exposed,NA,    55.34,    17.45,     6.41,75.4,75.4,0,0,0,75.4,75.4,209,60.4,60.4,1,2,21,1
21883,     NSW,2138,16,56,4.4,         Exposed,NA,    62.00,    13.04,     5.54,50.7,50.7,0,0,0,50.7,50.7,157,60.4,60.4,1,1,21,1
21884,     NSW,2138,16,56,5.2,         Exposed,NA,    50.91,    11.38,     4.49,50.7,50.7,0,0,0,50.7,50.7,157,63.5,63.5,1,1,22,1
21885,     NSW,2138,16,56,5.8,         Exposed,NA,    43.99,     8.49,     4.01,75.4,75.4,0,0,0,75.4,75.4,209,63.5,63.5,1,2,22,1
21886,     NSW,2138,16,56,5.1,         Exposed,NA,    47.68,    14.91,     4.93,97.6,97.6,0,0,0,97.6,97.4,261,63.5,63.5,1,3,22,1
21887,     NSW,2138,16,56,5.3,         Exposed,NA,    47.17,    11.52,     4.98,75.8,75.8,0,0,0,75.8,75.8,210,63.5,63.5,1,2,22,1
21888,     NSW,2138,16,56,5.4,         Exposed,NA,    47.53,    11.25,     4.64,75.8,75.8,0,0,0,75.8,75.8,210,63.5,63.5,1,2,22,1
21889,     NSW,2138,16,56,4.9,         Exposed,NA,    50.31,    14.16,     5.11,97.6,97.6,0,0,0,97.6,97.4,261,63.5,63.5,1,3,22,1
21890,     NSW,2138,16,56,4.5,         Exposed,NA,    54.15,    17.35,     6.39,75.4,75.4,0,0,0,75.4,75.4,209,63.5,63.5,1,2,22,1
21891,     NSW,2138,16,56,4.4,         Exposed,NA,    60.79,    13.56,     5.70,50.7,50.7,0,0,0,50.7,50.7,157,63.5,63.5,1,1,22,1
21892,     NSW,2138,16,56,5.3,         Exposed,NA,    49.41,    11.33,     4.38,50.7,50.7,0,0,0,50.7,50.7,157,66.6,66.6,1,1,23,1
21893,     NSW,2138,16,56,5.8,         Exposed,NA,    43.47,     8.84,     3.99,75.4,75.4,0,0,0,75.4,75.4,209,66.6,66.6,1,2,23,1
21894,     NSW,2138,16,56,4.9,         Exposed,NA,    31.96,    28.35,    10.10,106.4,106.4,0,0,0,95.2,106.4,279,66.6,66.6,1,3,23,1
21895,     NSW,2138,16,56,4.7,         Exposed,NA,    22.80,    36.76,    14.55,84.7,84.7,0,0,0,75.8,84.7,233,66.6,66.6,1,2,23,1
21896,     NSW,2138,16,56,4.7,         Exposed,NA,    17.53,    41.41,    15.41,84.7,84.7,0,0,0,75.8,84.7,233,66.6,66.6,1,2,23,1
21897,     NSW,2138,16,56,4.8,         Exposed,NA,    42.73,    21.27,     8.53,106.4,106.4,0,0,0,95.2,106.4,279,66.6,66.6,1,3,23,1
21898,     NSW,2138,16,56,4.7,         Exposed,NA,    51.87,    17.36,     6.39,75.4,75.4,0,0,0,75.4,75.4,209,66.6,66.6,1,2,23,1
21899,     NSW,2138,16,56,4.6,         Exposed,NA,    58.35,    13.64,     5.88,50.7,50.7,0,0,0,50.7,50.7,157,66.6,66.6,1,1,23,1
21900,     NSW,2138,16,56,5.9,         Exposed,NA,    42.76,     8.81,     3.91,75.4,75.4,0,0,0,75.4,75.4,209,69.7,69.7,1,2,24,1
21901,     NSW,2138,16,56,5.6,         Exposed,NA,    18.25,    29.48,    10.49,106.4,106.4,0,0,0,106.4,106.4,290,69.7,69.7,1,3,24,1
21902,     NSW,2138,16,56,4.8,         Exposed,NA,    20.34,    36.73,    14.47,84.7,84.7,0,0,0,84.7,84.7,242,69.7,69.7,1,2,24,1
21903,     NSW,2138,16,56,4.8,         Exposed,NA,    15.15,    41.75,    15.52,84.7,84.7,0,0,0,84.7,84.7,242,69.7,69.7,1,2,24,1
21904,     NSW,2138,16,56,5.6,         Exposed,NA,    27.82,    22.19,     8.81,106.4,106.4,0,0,0,106.4,106.4,290,69.7,69.7,1,3,24,1
21905,     NSW,2138,16,56,4.7,         Exposed,NA,    51.45,    17.18,     6.29,75.4,75.4,0,0,0,75.4,75.4,209,69.7,69.7,1,2,24,1
21906,     NSW,2138,16,56,4.6,         Exposed,NA,    57.60,    13.66,     5.90,50.7,50.7,0,0,0,50.7,50.7,157,69.7,69.7,1,1,24,1
21907,     NSW,2138,16,56,5.4,         Exposed,NA,    47.59,    11.75,     4.35,50.7,50.7,0,0,0,50.7,50.7,157,72.8,72.8,1,1,26,1
21908,     NSW,2138,16,56,5.9,         Exposed,NA,    42.06,     9.05,     3.86,75.4,75.4,0,0,0,75.4,75.4,209,72.8,72.8,1,2,26,1
21909,     NSW,2138,16,56,5.6,         Exposed,NA,    18.37,    29.31,    10.47,106.4,106.4,0,0,0,106.4,106.4,290,72.8,72.8,1,3,26,1
21910,     NSW,2138,16,56,4.8,         Exposed,NA,    20.45,    36.96,    14.66,84.7,84.7,0,0,0,84.7,84.7,242,72.8,72.8,1,2,26,1
