Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
2931,     VIC,3809,16,62, 6.20,        Suburban,NA,108.55,15.15,     1.40,197.5,164.32,197.5,0,0,0,0,0,0.38,0.38,3,4,0,1
2932,     VIC,3978,16,62, 6.40,        Suburban,NA,100.68,15.56,     1.45,209.22,166.67,209.22,0,0,0,0,0,0.38,0.38,3,4,0,1
2933,     VIC,3930,16,62, 5.90,        Suburban,NA,105.83,9.78,     1.15,336.42,269.68,336.42,0,0,0,0,0,0.38,0.38,2,4,0,1
2934,     VIC,3975,17,62, 6.30,        Suburban,NA,111.42,15.98,     1.52,172.06,138.88,172.06,0,0,0,0,0,0.38,0.38,2,4,0,1
2935,     VIC,3978,17,62, 6.70,        Suburban,NA,96.9,5.29,     0.90,229.72,196.17,229.72,0,0,0,0,0,0.38,0.38,2,4,0,1
2936,     VIC,3809,16,62, 6.40,        Suburban,NA,109.5,13.52,     1.47,188.06,154.88,188.06,0,0,0,0,0,0.31,0.31,3,3,0,1
2937,     VIC,3163,16,62, 5.90,        Suburban,NA,115.01,21.76,     1.19,166.1,170.1,0,0,0,0,0,66,0.25,3.05,1,4,1,2
2938,     VIC,3163,16,62, 5.80,        Suburban,NA,118.33,32.41,     1.64,128.1,132.1,0,0,0,0,0,88,0.25,3.05,1,3,1,2
2939,     VIC,3163,16,62, 6.10,        Suburban,NA,108.92,31.13,     2.01,112.9,116.9,0,0,0,0,0,90,0.25,3.05,1,3,1,2
2940,     VIC,3163,16,62, 5.40,        Suburban,NA,145.37,26.27,     1.40,135.6,139.5,0,0,0,0,0,59,0.25,3.05,1,3,1,2
2941,     VIC,3809,16,62, 6.70,        Suburban,NA,86.65,8.59,     1.12,271.29,238.11,271.29,0,0,0,0,0,0.38,0.38,3,5,0,1
2942,     VIC,3809,17,62, 6.80,        Suburban,NA,99.84,6.33,     1.16,198.31,165.13,198.31,0,0,0,0,0,0.38,0.38,2,4,0,1
2943,     VIC,3978,17,62, 6.40,        Suburban,NA,107.85,11.8,     1.14,203.56,170.19,203.56,0,0,0,0,0,0.38,0.38,2,4,0,1
2944,     VIC,3809,16,62, 6.40,        Suburban,NA,88.67,13.35,     1.57,291.37,253.42,291.37,0,0,0,0,0,0.38,0.38,3,4,0,1
2945,     VIC,3101,16,62, 6.00,        Suburban,NA,92.6,12.54,     1.84,421.1,380.1,66.1,0,257,0,0,0,0.4,3.4,3,4,1,2
2946,     VIC,3133,16,62, 6.10,        Suburban,NA,90.42,18.22,     1.65,330.16,298.32,39.64,0,229.1,0,0,0,0.5,3.45,3,5,1,2
2947,     VIC,3978,17,62, 6.70,        Suburban,NA,86.77,12.22,     1.59,233.91,200.73,233.91,0,0,0,0,0,0.38,0.38,3,4,0,1
2948,     VIC,3978,16,62, 5.90,        Suburban,NA,112.08,18.6,     1.68,220.56,191.5,122.31,0,0,0,0,0,0.4,2.98,3,4,1,2
2949,     VIC,3977,16,62, 6.10,        Suburban,NA,115.7,16.21,     1.44,187.58,153.4,187.58,0,0,0,0,0,0.4,0.4,2,3,0,1
2950,     VIC,3977,16,62, 6.30,        Suburban,NA,103.08,13.52,     1.53,223.82,190.2,223.82,0,0,0,0,0,0.4,0.4,3,4,0,1
2951,     VIC,3977,16,62, 6.50,        Suburban,NA,113.15,14.5,     1.57,149.35,116.17,149.35,0,0,0,0,0,0.38,0.38,1,4,0,1
2952,     VIC,3977,16,62, 6.50,        Suburban,NA,106.17,19.85,     1.67,141.73,120.03,141.73,0,0,0,0,0,0.38,0.38,1,3,0,1
2953,     VIC,3977,16,62, 6.50,        Suburban,NA,106.17,19.85,     1.67,141.73,120.03,141.73,0,0,0,0,0,0.38,0.38,1,3,0,1
2954,     VIC,3978,16,62, 6.90,        Suburban,NA,99.85,7.49,     0.95,97.11,97.11,97.11,0,0,0,89.23,112,0.3,0.3,2,2,0,1
2955,     VIC,3978,16,62, 7.30,        Suburban,NA,84.99,4.44,     0.76,98.51,98.51,98.51,0,0,0,90.62,132,0.3,0.3,2,2,0,1
2956,     VIC,3978,16,62, 6.70,        Suburban,NA,103.86,10.91,     1.01,101.7,101.7,101.7,0,0,0,93.52,108,0.3,0.3,2,2,0,1
2957,     VIC,3186,17,62, 5.90,        Suburban,NA,94.8,17.46,     1.36,431.06,362.62,164.49,0,0,0,0,239,0.2,6.18,2,3,2,3
2958,     VIC,3186,17,62, 5.50,        Suburban,NA,116.75,9.16,     0.79,432.12,362.62,164.49,0,0,0,0,244,0.2,6.18,2,3,2,3
2959,     VIC,3078,18,62, 7.80,        Suburban,NA,47.52,9.43,     1.71,318.77,280.98,280.98,0,0,0,0,0,-1.2,1.5,2,4,0,2
2960,     VIC,3105,16,62, 5.90,        Suburban,NA,103.39,20.6,     1.72,248.94,221.49,28.89,0,159.14,0,0,0,0.1,3,2,6,1,2
2961,     VIC,3134,16,62, 6.90,        Suburban,NA,84.59,18.9,     1.89,153.8,157.04,79.15,0,0,0,0,0,0.1,2.8,2,3,1,2
2962,     VIC,3152,17,62, 5.70,        Suburban,NA,111.61,19.59,     1.74,276.81,281.47,164.65,0,0,0,0,0,0.1,3.1,2,4,1,2
2963,     VIC,3111,17,62, 7.40,        Suburban,NA,53.65,8.54,     0.82,463.27,395.92,463.27,0,0,0,0,0,-0.2,0.4,3,4,0,1
2964,     VIC,3078,16,62, 5.80,        Suburban,NA,145.95,9.73,     0.88,82.21,82.21,0,0,0,0,67.13,87,0.15,0.15,1,2,0,1
2965,     VIC,3078,16,62, 4.90,        Suburban,NA,180.58,19.02,     1.46,84.63,84.63,7.14,0,0,0,47.54,71,0.25,0.25,1,2,0,1
2966,     VIC,3078,16,62, 6.30,        Suburban,NA,125.7,7.62,     1.05,74.28,74.28,0,0,0,0,51.27,101,0.3,0.3,1,2,0,1
2967,     VIC,3078,16,62, 6.80,        Suburban,NA,96.59,12.89,     1.59,86.48,86.48,0,0,0,0,73.89,124,0.25,0.25,1,2,0,1
2968,     VIC,3193,16,62, 5.60,        Suburban,NA,109.63,7.23,     0.66,764.4,636.43,379.45,0,0,0,0,0,-2.6,5.9,3,5,2,3
2969,     VIC,3927,16,62, 5.40,         Exposed,NA,107.1,14.55,     0.83,385.85,403.65,157.55,0,89,0,0,0,0.15,5.95,3,4,2,3
2970,     VIC,3189,17,62, 5.00,        Suburban,NA,180.85,7.6,     1.11,69.5,69.5,0,0,0,0,69.5,105,6.3,6.3,1,2,2,1
2971,     VIC,3189,17,62, 5.90,        Suburban,NA,126.89,13.37,     1.81,69.5,69.5,0,0,0,69.5,52.5,157,9.3,9.3,1,2,3,1
2972,     VIC,3141,16,62, 5.90,        Suburban,NA,125.79,11.48,     1.17,128.71,128.71,25.48,0,0,0,108.06,118,0.55,0.55,1,3,0,1
2973,     VIC,3141,16,62, 6.10,        Suburban,NA,113.13,20.42,     1.44,122.02,122.02,0,0,0,109.58,1.88,121,3.65,3.65,1,3,1,1
2974,     VIC,3166,17,62, 5.10,        Suburban,NA,179.92,7.45,     1.17,124.4,124.4,0,12920,129.2,0,0,0,0.05,0.5,3,1,0,1
2975,     VIC,3193,16,62, 5.90,        Suburban,NA,107.85,19.2,     1.62,194.37,194.37,194.37,0,0,0,0,0,0.2,0.2,2,3,0,1
2976,     VIC,3111,17,62, 7.10,        Suburban,NA,74.97,7.14,     0.89,298.38,245.91,236.44,0,0,0,0,0,0.4,3.05,2,3,1,2
2977,     VIC,3111,17,62, 7.60,        Suburban,NA,50.67,21.73,     2.04,246.17,211.3,66.07,0,257.38,0,0,0,-0.2,2.2,1,5,0,2
2978,     VIC,3809,17,62, 6.20,        Suburban,NA,129.13,16.25,     1.21,136.49,103.54,136.49,0,0,0,0,0,0.38,0.38,2,3,0,1
2979,     VIC,3809,17,62, 6.20,        Suburban,NA,129.06,16.25,     1.21,136.49,103.54,136.49,0,0,0,0,0,0.38,0.38,2,3,0,1
2980,     VIC,3809,17,62, 6.10,        Suburban,NA,131.77,18.28,     1.48,136.49,103.54,136.49,0,0,0,0,0,0.38,0.38,2,3,0,1
2981,     VIC,3809,17,62, 6.10,        Suburban,NA,134.24,15.04,     1.19,136.49,103.54,136.49,0,0,0,0,0,0.38,0.38,2,3,0,1
2982,     VIC,3809,17,62, 6.00,        Suburban,NA,121.35,12.77,     1.34,189.38,161.87,106.75,0,0,0,0,0,0.31,2.89,2,4,1,2
2983,     VIC,3111,17,62, 7.40,        Suburban,NA,58.09,13.55,     1.01,259.98,262.98,110.32,0,99.09,0,0,0,-0.62,1.9,2,4,0,2
2984,     VIC,3809,18,62, 5.90,        Suburban,NA,113.08,14.96,     1.36,223.09,194.03,125.2,0,0,0,0,0,0.38,2.82,3,4,1,2
2985,     VIC,3111,18,62, 7.10,        Suburban,NA,74.34,6.52,     0.76,288.46,247.46,288.46,0,0,0,0,0,-0.1,0.4,2,3,0,1
2986,     VIC,3134,16,62, 5.70,        Suburban,NA,106.26,17.6,     1.51,315.72,269.38,150.41,0,70.86,0,0,0,0.35,3.31,2,5,1,2
2987,     VIC,3809,18,62, 5.90,        Suburban,NA,137.05,17.84,     1.45,136.49,103.54,136.49,0,0,0,0,0,0.38,0.38,2,3,0,1
2988,     VIC,3809,18,62, 6.00,        Suburban,NA,135.4,18.44,     1.48,136.49,103.54,136.49,0,0,0,0,0,0.38,0.38,2,3,0,1
2989,     VIC,3809,18,62, 6.00,        Suburban,NA,135.4,18.44,     1.48,136.49,103.54,136.49,0,0,0,0,0,0.38,0.38,2,3,0,1
2990,     VIC,3809,18,62, 6.00,        Suburban,NA,132.88,19.84,     1.33,136.49,103.54,136.49,0,0,0,0,0,0.38,0.38,2,3,0,1
2991,     VIC,3809,18,62, 6.00,        Suburban,NA,134.1,19.47,     1.33,136.49,103.54,136.49,0,0,0,0,0,0.38,0.38,2,3,0,1
2992,     VIC,3809,18,62, 6.00,        Suburban,NA,137.4,16.78,     1.24,136.49,103.54,136.49,0,0,0,0,0,0.38,0.38,2,3,0,1
2993,     VIC,3111,18,62, 7.70,        Suburban,NA,62.62,9.63,     1.64,218.75,177.1,218.75,0,0,0,0,0,0.1,0.3,2,2,0,1
2994,     VIC,3111,18,62, 7.40,        Suburban,NA,80.52,6.59,     0.89,134.09,134.09,94.07,0,30.58,0,0,0,0.1,0.8,2,3,0,1
2995,     VIC,3186,16,62, 5.90,        Suburban,NA,97.84,15.9,     1.33,529.1,321.1,218.8,0,0,0,0,0,0,5.7,3,4,2,3
2996,     VIC,3189,17,62, 6.90,        Suburban,NA,98.53,5.82,     1.15,71.4,71.4,0,0,0,0,71.4,137,6.3,6.3,1,2,2,1
2997,     VIC,3189,17,62, 5.40,        Suburban,NA,159.28,6.61,     1.14,71.4,71.4,0,0,0,0,71.4,135,6.3,6.3,1,2,2,1
2998,     VIC,3189,17,62, 5.20,        Suburban,NA,157.86,10.39,     1.73,65.1,65.1,0,0,0,18.7,65.1,156,6.3,6.3,1,2,2,1
2999,     VIC,3189,17,62, 7.40,        Suburban,NA,46.17,36.01,     2.69,47.5,47.5,0,0,0,47.5,47.5,132,6.3,6.3,1,1,2,1
3000,     VIC,3189,17,62, 6.90,        Suburban,NA,71.6,28.86,     2.08,47.5,47.5,0,0,0,47.5,47.5,134,6.3,6.3,1,1,2,1
3001,     VIC,3189,17,62, 5.80,        Suburban,NA,129.23,9.9,     1.80,60.2,60.2,0,0,0,43.5,65.1,182,6.3,6.3,1,2,2,1
3002,     VIC,3189,17,62, 6.70,        Suburban,NA,95.91,6.71,     1.33,70.9,70.9,0,0,0,60.4,70.9,195,6.3,6.3,1,2,2,1
3003,     VIC,3189,17,62, 6.70,        Suburban,NA,97.06,6.22,     1.28,70.4,70.4,0,0,0,57.4,71.4,194,6.3,6.3,1,2,2,1
3004,     VIC,3189,17,62, 4.90,        Suburban,NA,170.66,9.82,     1.25,64.4,64.4,0,0,0,51.4,68.4,153,6.3,6.3,1,2,2,1
3005,     VIC,3189,17,62, 7.90,        Suburban,NA,53.33,8.48,     1.67,71.4,71.4,0,0,0,71.4,55.7,192,9.3,9.3,1,2,3,1
3006,     VIC,3189,17,62, 6.30,        Suburban,NA,75.8,54.97,     3.69,47.5,47.5,0,0,0,47.5,3,87,9.3,9.3,1,1,3,1
3007,     VIC,3189,17,62, 7.90,        Suburban,NA,52.79,8.12,     1.37,74.2,74.2,0,0,0,74.2,60.2,198,9.3,9.3,1,2,3,1
3008,     VIC,3189,17,62, 8.20,        Suburban,NA,39.27,12.63,     2.28,65.1,65.1,0,0,0,65.1,50.6,188,9.3,9.3,1,2,3,1
3009,     VIC,3189,17,62, 5.90,        Suburban,NA,99.75,44.51,     2.93,47.5,47.5,0,0,0,47.5,1.5,88,9.3,9.3,1,1,3,1
3010,     VIC,3189,17,62, 7.20,        Suburban,NA,77.42,10.34,     1.98,64.9,64.9,0,0,0,64.9,49.9,186,9.3,9.3,1,2,3,1
3011,     VIC,3189,17,62, 7.10,        Suburban,NA,80.39,9.58,     1.52,70.9,70.9,0,0,0,70.9,54.9,188,9.3,9.3,1,2,3,1
3012,     VIC,3189,17,62, 6.90,        Suburban,NA,89.19,8.17,     1.43,69.9,69.9,0,0,0,69.9,55.3,190,9.3,9.3,1,2,3,1
3013,     VIC,3189,17,62, 5.00,        Suburban,NA,167.04,13.9,     1.52,64.9,64.9,0,0,0,64.9,33,131,9.3,9.3,1,2,3,1
3014,     VIC,3189,17,62, 5.40,            Open,NA,142.1,20.73,     1.09,97.1,97.1,0,0,0,97.1,0,142,12,12,1,3,4,1
3015,     VIC,3189,17,62, 7.90,            Open,NA,48.79,14.78,     1.45,75.6,75.6,0,0,0,75.6,0,140,12,12,1,2,4,1
3016,     VIC,3189,17,62, 6.80,            Open,NA,72.75,34.75,     2.90,77.2,77.2,0,0,0,77.2,0,129,12,12,1,2,4,1
3017,     VIC,3189,17,62, 5.90,            Open,NA,120.71,21.77,     1.59,74.2,74.2,0,0,0,74.2,0,127,12,12,1,2,4,1
3018,     VIC,3189,17,62, 6.80,            Open,NA,94.99,14.24,     1.46,68.3,68.3,0,0,0,68.3,0,134,12,12,1,2,4,1
3019,     VIC,3078,16,62, 6.90,        Suburban,NA,96.58,12.6,     2.20,67.89,67.89,0,0,0,547.18,0,358,2.85,2.85,1,2,1,1
3020,     VIC,3078,16,62, 6.40,        Suburban,NA,109.59,18.75,     2.65,66.15,66.15,0,0,0,554.65,0,359,2.95,2.95,1,2,1,1
3021,     VIC,3078,16,62, 6.50,        Suburban,NA,108.23,16.88,     2.30,67.03,67.03,0,0,0,561.99,0,355,3,3,1,2,1,1
3022,     VIC,3078,16,62, 7.30,        Suburban,NA,76.32,17.47,     2.30,69.46,69.46,0,0,0,543.47,0,363,2.95,2.95,1,2,1,1
3023,     VIC,3916,18,62, 7.70,        Suburban,NA,64.25,11.79,     1.00,153.07,153.07,153.07,0,0,0,0,0,0.2,0.2,1,3,0,1
3024,     VIC,3111,17,62, 7.50,        Suburban,NA,52.85,8.91,     1.09,568.41,443.87,210.71,0,62.56,0,0,0,-0.4,2.3,3,4,0,2
3025,     VIC,3144,17,62, 5.80,        Suburban,NA,112.92,19.34,     1.64,218,218,148,0,73.85,0,0,0,0.4,0.4,2,5,0,1
3026,     VIC,3939,16,62, 5.60,        Suburban,NA,118.45,7.41,     0.77,323.63,298.14,180,0,0,0,0,0,0.1,3.2,2,5,1,2
3027,     VIC,3941,16,62, 5.80,        Suburban,NA,116.28,20.14,     1.19,253.36,193.36,60,0,122.7,0,0,0,0.1,3.1,1,3,1,2
3028,     VIC,3934,16,62, 6.10,        Suburban,NA,97.13,13.42,     1.32,329.56,267.46,329.56,0,0,0,0,0,0.05,0.4,2,4,0,1
3029,     VIC,3188,15,62, 5.90,        Suburban,NA,88.23,19.13,     1.56,362.98,336.44,223.31,0,0,0,0,0,0.31,2.9,3,4,1,2
3030,     VIC,3934,15,62, 5.40,            Open,NA,109.59,15.66,     2.77,389.16,387.56,237.8,0,0,0,0,0,0.08,3.09,3,4,1,2
3031,     VIC,3934,16,62, 5.80,            Open,NA,93.91,16.68,     2.89,389.16,387.56,237.8,0,0,0,0,0,0.08,3.09,3,4,1,2
3032,     VIC,3089,16,62, 6.10,        Suburban,NA,95.28,18.26,     1.31,278.78,244.78,220.17,0,0,0,0,0,-2.5,0.5,1,3,0,2
3033,     VIC,3195,18,62, 5.90,        Suburban,NA,116.52,14.62,     0.93,238.16,195.05,145.1,0,0,0,0,28,0.15,2.87,1,4,1,2
3034,     VIC,3123,16,62, 5.90,        Suburban,NA,94.57,16.34,     1.29,338.81,339.61,0,23235,232.35,0,0,0,0.1,4.2,2,5,1,2
3035,     VIC,3978,16,62, 6.60,        Suburban,NA,93.49,25.55,     1.73,92.38,92.38,0,0,0,90.16,0,129,2.85,2.85,1,2,1,1
3036,     VIC,3978,16,62, 7.20,        Suburban,NA,68.67,22.67,     3.29,93.68,93.68,0,0,0,91.42,0,149,2.85,2.85,1,2,1,1
3037,     VIC,3927,16,62, 6.60,        Suburban,NA,102.01,10.14,     0.85,170.41,170.41,170.41,0,0,0,0,0,0.32,0.32,2,3,0,1
3038,     VIC,3111,18,62, 6.80,        Suburban,NA,78.73,9.76,     1.25,339.48,265.47,234.53,0,29.43,0,0,0,-1.2,1.2,3,4,0,2
3039,     VIC,3939,17,62, 5.70,        Suburban,NA,102.71,9.48,     0.81,925.13,739.46,336.63,0,0,0,0,0,-2.67,3.8,2,4,1,3
3040,     VIC,3129,17,62, 6.70,        Suburban,NA,117.94,9.22,     0.94,108.14,87.1,108.14,0,0,0,0,6,0.1,0.56,1,2,0,1
3041,     VIC,3816,17,62, 6.00,            Open,NA,141.19,20.66,     1.08,79.1,79.1,0,8100,81,0,0,0,0.62,0.62,1,3,0,1
3042,     VIC,3805,17,62, 6.60,        Suburban,NA,133.33,11.85,     2.40,52.5,52.5,52.5,0,0,0,0,7,0.1,0.1,1,1,0,1
3043,     VIC,3111,17,62, 7.50,        Suburban,NA,71.9,6.34,     1.04,232.47,169.32,232.47,0,0,0,0,0,0.45,0.5,2,3,0,1
3044,     VIC,3816,18,62, 5.90,            Open,NA,143.59,21.55,     1.13,79.1,79.1,0,0,0,0,0,0,0.7,0.7,1,3,0,1
3045,     VIC,3156,16,62, 5.80,        Suburban,NA,94.59,18.22,     1.15,444.45,374.09,444.45,0,0,0,0,0,0.2,1.2,3,3,0,1
3046,     VIC,3163,16,62, 7.50,        Suburban,NA,65.39,6.41,     0.69,233.71,239.72,147.68,0,0,0,0,6,0.2,3.35,3,4,1,2
3047,     VIC,3136,16,62, 7.80,        Suburban,NA,66.11,6.61,     0.61,206.38,148.99,206.38,0,0,0,0,0,0.3,0.3,2,3,0,1
3048,     VIC,3190,18,62, 5.80,        Suburban,NA,114.34,21.97,     1.42,211.22,192.02,119.3,0,0,0,0,100,0.25,3.27,1,3,1,2
3049,     VIC,3942,18,62, 5.90,        Suburban,NA,86.22,18.66,     2.07,482.57,437.51,482.57,0,0,0,0,0,0.1,0.1,3,5,0,1
3050,     VIC,3122,18,62, 6.40,        Suburban,NA,85.87,17.05,     1.55,218.56,223.28,116.02,0,0,5.56,3.51,8,0.46,6.4,2,2,2,3
3051,     VIC,3134,17,62, 6.20,        Suburban,NA,83.8,17.16,     1.24,368.95,335.97,36.73,0,191.37,0,0,0,0.2,3.49,2,4,1,2
3052,     VIC,3136,18,62, 4.30,        Suburban,NA,182.99,19.75,     1.42,264,215.9,191.9,0,0,0,0,0,0.25,2.75,2,5,0,2
3053,     VIC,3806,16,62, 5.90,        Suburban,NA,136.58,9.56,     1.11,140.4,140.4,0,15600,156,0,0,0,0.5,0.5,2,2,0,1
3055,     VIC,3078,17,62, 8.20,        Suburban,NA,38.59,11.82,     0.98,220.24,224.5,145.76,0,0,0,5.46,8,0.2,3.68,1,5,1,2
3056,     VIC,3978,16,62, 6.20,        Suburban,NA,101.2,32.25,     1.79,95.95,95.95,0,0,0,93.73,0,135,2.85,2.85,1,2,1,1
3057,     VIC,3280,16,63, 6.70,        Suburban,NA,113.6,16.86,     1.90,204.49,153.03,204.49,0,0,0,0,0,0.4,0.4,3,3,0,1
3058,     VIC,3260,17,63, 6.20,            Open,NA,127.83,10.87,     1.61,248.8,209.73,248.8,0,0,0,0,0,0.4,0.4,3,4,0,1
3059,     VIC,3280,17,63, 6.10,        Suburban,NA,135.43,9.74,     1.57,227.1,190.33,227.1,0,0,0,0,0,0.4,0.4,3,3,0,1
3060,     VIC,3280,17,63, 7.20,        Suburban,NA,99.18,18.13,     1.80,167.86,134.68,167.86,0,0,0,0,0,0.4,0.4,2,3,0,1
3061,     VIC,3280,17,63, 6.70,        Suburban,NA,120.73,3.96,     1.09,230.06,190.34,230.06,0,0,0,0,0,0.4,0.4,2,5,0,1
3063,     VIC,3280,17,63, 6.20,        Suburban,NA,146.36,15.83,     1.68,179.6,136.95,179.6,0,0,0,0,0,0.4,0.4,2,3,0,1
3064,     VIC,3280,17,63, 6.10,        Suburban,NA,169.83,9.71,     1.54,116.4,94.66,116.4,0,0,0,0,0,0.32,0.32,1,3,0,1
3065,     VIC,3280,17,63, 6.90,        Suburban,NA,122.04,13.32,     1.58,136.94,115.91,136.94,0,0,0,0,0,0.32,0.32,1,3,0,1
3066,     VIC,3280,17,63, 6.60,        Suburban,NA,123.74,3.84,     1.08,230.06,190.34,230.06,0,0,0,0,0,0.4,0.4,2,5,0,1
3067,     VIC,3272,17,63, 6.20,        Suburban,NA,131.04,13.07,     1.77,215.09,181.44,215.09,0,0,0,0,0,0.32,0.32,2,4,0,1
3068,     VIC,3284,17,63, 6.30,        Suburban,NA,136.91,8.16,     1.43,202.31,169.13,202.31,0,0,0,0,0,0.32,0.32,2,3,0,1
3069,     VIC,3280,17,63, 6.70,        Suburban,NA,123.23,13.29,     1.62,168.98,135.81,168.98,0,0,0,0,0,0.4,0.4,2,3,0,1
3070,     VIC,3280,18,63, 6.40,        Suburban,NA,119.28,21.16,     1.85,198.17,164.99,198.17,0,0,0,0,0,0.4,0.4,2,4,0,1
3071,     VIC,3280,17,63, 6.70,        Suburban,NA,135.97,10.76,     1.44,133.04,111.88,133.04,0,0,0,0,0,0.32,0.32,1,3,0,1
3072,     VIC,3280,17,63, 6.40,        Suburban,NA,138.46,12.19,     1.45,178.57,139.34,178.57,0,0,0,0,0,0.4,0.4,2,4,0,1
3073,     VIC,3282,17,63, 7.10,        Suburban,NA,107.3,5.18,     1.24,204.48,165.29,204.48,0,0,0,0,0,0.4,0.4,2,4,0,1
3074,     VIC,3280,17,63, 6.40,        Suburban,NA,122.39,6.99,     1.46,277.41,227.73,277.41,0,0,0,0,0,0.4,0.4,3,4,0,1
3075,     VIC,3280,17,63, 6.20,        Suburban,NA,132.02,11.24,     1.52,223.27,189.57,223.27,0,0,0,0,0,0.4,0.4,2,4,0,1
3077,     VIC,3280,16,63, 6.10,        Suburban,NA,140.57,22.46,     1.73,174.31,140.28,174.31,0,0,0,0,0,0.4,0.4,2,2,0,1
3078,     VIC,3284,16,63, 6.00,        Suburban,NA,163.63,20.42,     1.85,122.96,101.06,122.96,0,0,0,0,0,0.4,0.4,1,2,0,1
3079,     VIC,3280,18,63, 6.60,        Suburban,NA,106.56,16.41,     1.79,249.77,216.04,249.77,0,0,0,0,0,0.4,0.4,3,4,0,1
3080,     VIC,3280,18,63, 6.10,        Suburban,NA,135.66,14.23,     1.85,225.81,192.63,225.81,0,0,0,0,0,0.4,0.4,3,4,0,1
3081,     VIC,3280,18,63, 6.80,        Suburban,NA,115.5,16.07,     1.87,181.73,142.55,181.73,0,0,0,0,0,0.32,0.32,2,3,0,1
3082,     VIC,3280,18,63, 6.20,        Suburban,NA,125.6,9.67,     1.50,267.58,225.98,267.58,0,0,0,0,0,0.4,0.4,3,4,0,1
3083,     VIC,3280,16,63, 6.60,        Suburban,NA,111.99,8.31,     1.53,257.9,222.79,257.9,0,0,0,0,0,0.4,0.4,3,4,0,1
3084,     VIC,3260,18,63, 5.90,            Open,NA,147.04,5.15,     0.97,244.34,201.51,244.34,0,0,0,0,0,0.4,0.4,2,5,0,1
3085,     VIC,3280,18,63, 6.00,        Suburban,NA,146.11,19.21,     1.80,175.77,139.73,175.77,0,0,0,0,0,0.4,0.4,2,4,0,1
3086,     VIC,3280,18,63, 6.60,        Suburban,NA,123.9,19.85,     2.07,168.02,134.84,168.02,0,0,0,0,0,0.4,0.4,2,3,0,1
3087,     VIC,3280,18,63, 6.60,        Suburban,NA,123.86,19.87,     2.07,168.02,134.84,168.02,0,0,0,0,0,0.4,0.4,2,3,0,1
3088,     VIC,3280,18,63, 6.90,        Suburban,NA,124.81,12.67,     1.61,128.98,95.8,128.98,0,0,0,0,0,0.32,0.32,1,3,0,1
3089,     VIC,3280,16,63, 6.40,        Suburban,NA,112.7,14.89,     1.56,275.22,239.16,275.22,0,0,0,0,0,0.4,0.4,2,4,0,1
3090,     VIC,3280,16,63, 6.50,        Suburban,NA,142.88,17.5,     1.93,115.67,94.52,115.67,0,0,0,0,0,0.32,0.32,1,2,0,1
3091,     VIC,3280,16,63, 6.10,        Suburban,NA,160.63,6.62,     1.32,163.27,129.86,163.27,0,0,0,0,0,0.4,0.4,1,3,0,1
3092,     VIC,3280,16,63, 6.10,        Suburban,NA,134.95,17.31,     1.66,207.68,174.5,207.68,0,0,0,0,0,0.4,0.4,3,3,0,1
3094,     VIC,3280,16,63, 6.40,        Suburban,NA,128.05,13.86,     1.57,205.25,172.07,205.25,0,0,0,0,0,0.32,0.32,2,4,0,1
3095,     VIC,3280,16,63, 6.00,        Suburban,NA,126.98,16.86,     1.91,262.8,221.46,262.8,0,0,0,0,0,0.4,0.4,3,4,0,1
3096,     VIC,3280,16,63, 6.40,        Suburban,NA,128.42,13.11,     1.61,207.64,174.46,207.64,0,0,0,0,0,0.4,0.4,3,4,0,1
3097,     VIC,3280,16,63, 6.60,        Suburban,NA,134.2,10.13,     1.57,176.08,136.89,176.08,0,0,0,0,0,0.4,0.4,1,4,0,1
3098,     VIC,3280,16,63, 6.70,        Suburban,NA,117.12,13.26,     1.76,193.19,160.01,193.19,0,0,0,0,0,0.4,0.4,2,4,0,1
3099,     VIC,3325,16,63, 5.90,            Open,NA,141.8,10,     1.46,244.25,207.76,244.25,0,0,0,0,0,0.4,0.4,3,5,0,1
3100,     VIC,3260,16,63, 6.70,        Suburban,NA,123.82,20.93,     1.91,134.62,101.44,134.62,0,0,0,0,0,0.4,0.4,1,3,0,1
3101,     VIC,3280,16,63, 6.50,        Suburban,NA,115.66,14.3,     1.65,223.27,189.57,223.27,0,0,0,0,0,0.4,0.4,2,4,0,1
3102,     VIC,3280,17,63, 6.30,        Suburban,NA,151.88,15.47,     1.71,116.4,94.66,116.4,0,0,0,0,0,0.32,0.32,1,3,0,1
3103,     VIC,3250,18,64, 6.40,        Suburban,NA,107.98,50.99,    15.35,19,19,0,1900,19,0,0,0,0.25,0.25,1,0,0,1
3104,     VIC,3267,17,64, 5.90,            Open,NA,116.24,6.26,     1.29,279.44,240.32,279.44,0,0,0,0,0,0.4,0.4,3,4,0,1
3105,     VIC,3228,17,64, 5.70,        Suburban,NA,110.55,8.49,     1.16,366.62,331.42,200.75,0,0,0,0,0,-1,2.63,3,4,0,2
3108,     VIC,3226,18,64, 6.20,        Suburban,NA,106.26,7.54,     1.47,259.43,225.98,259.43,0,0,0,0,0,0.4,0.4,3,4,0,1
