Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
3282,     VIC,3463,17,66, 7.00,        Suburban,NA,134.91,12.34,     1.74,214.92,178.43,214.92,0,0,0,0,0,0.4,0.4,2,4,0,1
3283,     VIC,3340,17,66, 6.00,        Suburban,NA,190.25,21.38,     1.97,184.96,151.78,184.96,0,0,0,0,0,0.41,0.41,2,4,0,1
3284,     VIC,3342,17,66, 6.30,        Suburban,NA,167.71,14.31,     1.89,222.56,189.38,222.56,0,0,0,0,0,0.4,0.4,3,4,0,1
3285,     VIC,3722,17,66, 6.00,            Open,NA,180.85,10.34,     1.44,245.14,208.76,245.14,0,0,0,0,0,0.4,0.4,2,4,0,1
3286,     VIC,3462,17,66, 6.20,            Open,NA,195.02,21.53,     1.62,159.79,125.61,159.79,0,0,0,0,0,0.32,0.32,2,3,0,1
3287,     VIC,3551,17,66, 6.00,        Suburban,NA,182.74,12.66,     1.62,231.94,200.2,231.94,0,0,0,0,0,0.32,0.32,3,4,0,1
3288,     VIC,3556,17,66, 6.30,        Suburban,NA,202.64,16.33,     1.93,122,100.87,122,0,0,0,0,0,0.4,0.4,1,3,0,1
3289,     VIC,3551,17,66, 6.40,        Suburban,NA,168.49,6.71,     1.43,222.14,185.66,222.14,0,0,0,0,0,0.4,0.4,2,4,0,1
3290,     VIC,3358,17,66, 6.20,        Suburban,NA,197.68,18.82,     1.84,159.8,125.62,159.8,0,0,0,0,0,0.4,0.4,2,3,0,1
3291,     VIC,3631,17,66, 6.00,        Suburban,NA,187.39,13.1,     1.31,216.75,180.22,216.75,0,0,0,0,0,0.4,0.4,2,4,0,1
3292,     VIC,3442,17,66, 6.30,        Suburban,NA,165.38,12.39,     1.51,243.59,215.91,134.64,0,0,0,0,0,0.32,2.9,3,4,1,2
3293,     VIC,3350,17,66, 6.10,        Suburban,NA,193.95,17.65,     1.78,173.89,139.71,173.89,0,0,0,0,0,0.4,0.4,2,4,0,1
3294,     VIC,3722,17,66, 6.10,        Suburban,NA,170.38,20.47,     1.51,245.19,199.99,245.19,0,0,0,0,0,0.4,0.4,3,4,0,1
3295,     VIC,3551,17,66, 6.00,        Suburban,NA,182.26,12.79,     1.62,231.94,200.2,231.94,0,0,0,0,0,0.32,0.32,3,4,0,1
3296,     VIC,3666,17,66, 6.00,        Suburban,NA,200.03,4.53,     1.14,236.75,200.69,236.75,0,0,0,0,0,0.1,0.5,3,3,0,1
3297,     VIC,3352,17,66, 6.70,        Suburban,NA,165.12,15.81,     1.72,175.88,135.93,175.88,0,0,0,0,0,0.4,0.4,2,3,0,1
3298,     VIC,3637,17,66, 6.10,        Suburban,NA,192.9,8.91,     1.60,214.05,177.37,214.05,0,0,0,0,0,0.15,0.32,2,4,0,1
3299,     VIC,3722,17,66, 6.40,        Suburban,NA,150.54,13.84,     1.43,290.07,251.91,290.07,0,0,0,0,0,0.23,0.4,3,5,0,1
3300,     VIC,3690,17,66, 6.10,        Suburban,NA,197.78,15.83,     1.55,168.86,135.81,168.86,0,0,0,0,0,0.31,0.31,2,3,0,1
3301,     VIC,3556,17,66, 6.30,        Suburban,NA,190.52,13.84,     1.44,162.97,129.79,162.97,0,0,0,0,0,0.32,0.32,2,3,0,1
3302,     VIC,3444,18,66, 6.00,        Suburban,NA,201.88,10.52,     1.42,185.7,152.08,185.7,0,0,0,0,0,0.3,0.3,2,3,0,1
3303,     VIC,3463,17,66, 7.00,        Suburban,NA,134.91,12.34,     1.74,214.92,178.43,214.92,0,0,0,0,0,0.4,0.4,2,4,0,1
3304,     VIC,3641,17,66, 6.40,        Suburban,NA,194.19,10.01,     1.49,158.03,124.85,158.03,0,0,0,0,0,0.32,0.32,1,4,0,1
3305,     VIC,3631,17,66, 6.10,         Exposed,NA,178.83,9.18,     1.16,247.64,212.44,247.64,0,0,0,0,0,0.4,0.4,3,4,0,1
3306,     VIC,3358,17,66, 6.20,        Suburban,NA,193.67,8.91,     1.24,172.02,138.83,172.02,0,0,0,0,0,0.4,0.4,2,4,0,1
3307,     VIC,3608,17,66, 6.00,        Suburban,NA,204.48,13.34,     1.60,173.61,139.43,173.61,0,0,0,0,0,0.32,0.32,2,4,0,1
3308,     VIC,3515,17,66, 6.10,        Suburban,NA,188.83,15.45,     2.05,184.03,150.45,184.03,0,0,0,0,0,0.32,0.32,2,3,0,1
3309,     VIC,3631,17,66, 6.10,        Suburban,NA,167.9,21.14,     1.93,248.07,208.51,248.07,0,0,0,0,0,0.4,0.4,2,4,0,1
3310,     VIC,3608,17,66, 6.10,        Suburban,NA,193.04,9.99,     1.34,198.3,165.12,198.3,0,0,0,0,0,0.1,0.32,2,4,0,1
3311,     VIC,3631,17,66, 6.00,        Suburban,NA,177.86,10.56,     1.84,278.3,231.35,278.3,0,0,0,0,0,0.32,0.32,3,4,0,1
3312,     VIC,3451,17,66, 6.40,        Suburban,NA,183.16,14.51,     1.70,173.08,139.34,173.08,0,0,0,0,0,0.32,0.32,2,4,0,1
3313,     VIC,3630,17,66, 6.30,        Suburban,NA,171.27,18.55,     1.85,208.72,172.66,208.72,0,0,0,0,0,0.32,0.32,2,4,0,1
3314,     VIC,3356,17,66, 6.40,        Suburban,NA,186.98,8.43,     1.36,172.2,139.02,172.2,0,0,0,0,0,0.38,0.38,2,4,0,1
3315,     VIC,3358,17,66, 6.50,        Suburban,NA,175.6,7.26,     1.28,174.4,141.22,174.4,0,0,0,0,0,0.4,0.4,3,3,0,1
3316,     VIC,3451,17,66, 6.80,        Suburban,NA,163.22,16.72,     1.75,156.32,122.65,156.32,0,0,0,0,0,0.32,0.32,1,3,0,1
3317,     VIC,3556,17,66, 6.40,        Suburban,NA,182.14,14.2,     1.56,173.08,139.34,173.08,0,0,0,0,0,0.32,0.32,2,4,0,1
3318,     VIC,3631,17,66, 6.00,        Suburban,NA,194.02,22.45,     1.58,172.49,139.31,172.49,0,0,0,0,0,0.4,0.4,2,4,0,1
3319,     VIC,3352,17,66, 6.90,        Suburban,NA,142.81,10.07,     1.47,226.88,189.94,226.88,0,0,0,0,0,0.4,0.4,2,3,0,1
3320,     VIC,3616,17,66, 6.20,        Suburban,NA,205.26,8.54,     1.25,172.23,133.05,172.23,0,0,0,0,0,0.4,0.4,1,3,0,1
3321,     VIC,3722,17,66, 6.20,        Suburban,NA,165.31,9.99,     1.43,299.37,238.32,299.37,0,0,0,0,0,0.4,0.4,3,4,0,1
3322,     VIC,3690,17,66, 6.20,        Suburban,NA,169.95,23.31,     1.90,197.5,164.32,197.5,0,0,0,0,0,0.46,0.46,3,4,0,1
3323,     VIC,3515,17,66, 6.10,        Suburban,NA,201.52,11.91,     1.47,172.49,139.31,172.49,0,0,0,0,0,0.32,0.32,2,4,0,1
3324,     VIC,3551,17,66, 6.20,        Suburban,NA,168.84,10.37,     1.47,273.73,220.82,273.73,0,0,0,0,0,0.32,0.32,2,3,0,1
3325,     VIC,3324,17,66, 6.40,        Suburban,NA,200.39,10.07,     1.66,99.54,99.54,99.54,0,0,0,0,0,0.4,0.4,1,2,0,1
3326,     VIC,3515,17,66, 6.60,        Suburban,NA,170.06,10.14,     1.31,172.2,139.02,172.2,0,0,0,0,0,0.32,0.32,2,4,0,1
3327,     VIC,3564,17,66, 6.30,        Suburban,NA,184.44,13.4,     1.59,184.96,151.78,184.96,0,0,0,0,0,0.4,0.4,2,4,0,1
3328,     VIC,3363,17,66, 6.30,            Open,NA,165.66,12.31,     1.64,216.8,216.8,216.8,0,0,0,0,0,0.4,0.4,2,4,0,1
3329,     VIC,3551,17,66, 6.60,            Open,NA,159.51,8.72,     1.36,209.33,176.15,209.33,0,0,0,0,0,0.32,0.32,2,4,0,1
3331,     VIC,3631,17,66, 6.10,        Suburban,NA,171.44,15.47,     1.86,273.41,221.41,273.41,0,0,0,0,0,0.4,0.4,3,4,0,1
3332,     VIC,3564,17,66, 6.30,        Suburban,NA,176.53,11.87,     1.63,205.11,169.05,205.11,0,0,0,0,0,0.4,0.4,2,4,0,1
3333,     VIC,3352,17,66, 6.00,        Suburban,NA,171.16,8,     1.30,295.58,255.91,295.58,0,0,0,0,0,0.4,0.4,3,4,0,1
3334,     VIC,3550,17,66, 6.20,        Suburban,NA,176.53,11.86,     1.58,215.97,182.43,215.97,0,0,0,0,0,0.4,0.4,2,4,0,1
3335,     VIC,3722,17,66, 6.10,            Open,NA,168.36,11.04,     1.20,296.39,256.72,296.39,0,0,0,0,0,0.32,0.32,3,4,0,1
3336,     VIC,3711,17,66, 6.40,            Open,NA,164.05,5.56,     0.98,264,227.94,264,0,0,0,0,0,0.32,0.32,1,5,0,1
3337,     VIC,3629,17,66, 6.30,        Suburban,NA,189.69,12.34,     1.73,168.99,135.81,168.99,0,0,0,0,0,0.4,0.4,2,3,0,1
3338,     VIC,3356,17,66, 6.10,        Suburban,NA,188.6,23.38,     1.99,165.1,130.92,165.1,0,0,0,0,0,0.4,0.4,2,3,0,1
3339,     VIC,3350,17,66, 6.00,        Suburban,NA,168.68,18.35,     1.96,264.63,225.98,264.63,0,0,0,0,0,0.4,0.4,3,4,0,1
3340,     VIC,3551,17,66, 6.10,        Suburban,NA,181.79,14.1,     1.71,213.5,179.96,213.5,0,0,0,0,0,0.32,0.32,2,4,0,1
3341,     VIC,3350,17,66, 6.00,        Suburban,NA,200.01,13.67,     1.67,185.3,152.12,185.3,0,0,0,0,0,0.4,0.4,2,4,0,1
3342,     VIC,3550,17,66, 6.00,        Suburban,NA,184.7,21.28,     1.73,198.05,164.87,198.05,0,0,0,0,0,0.32,0.32,3,4,0,1
3343,     VIC,3356,17,66, 6.30,        Suburban,NA,189.24,11.27,     1.51,172.49,139.31,172.49,0,0,0,0,0,0.4,0.4,2,4,0,1
3344,     VIC,3442,17,66, 6.80,        Suburban,NA,167.38,8.1,     1.38,180.36,134.92,180.36,0,0,0,0,0,0.31,0.31,2,3,0,1
3345,     VIC,3631,17,66, 6.40,        Suburban,NA,184.93,7.61,     1.35,170.91,134.85,170.91,0,0,0,0,0,0.4,0.4,2,3,0,1
3346,     VIC,3658,17,66, 6.40,        Suburban,NA,172.92,26.84,     2.01,168.02,134.84,168.02,0,0,0,0,0,0.38,0.38,2,3,0,1
3347,     VIC,3722,17,66, 6.80,        Suburban,NA,159.28,11.47,     1.59,172.2,139.02,172.2,0,0,0,0,0,0.4,0.4,2,4,0,1
3348,     VIC,3644,17,66, 5.90,        Suburban,NA,198.48,11.25,     1.35,202.71,163.84,202.71,0,0,0,0,0,0.1,0.32,2,3,0,1
3349,     VIC,3644,17,66, 6.00,        Suburban,NA,186.45,6.04,     1.29,250.87,212.92,250.87,0,0,0,0,0,0.25,0.25,3,4,0,1
3350,     VIC,3351,17,66, 6.20,            Open,NA,176.3,8.48,     1.29,237.2,200.71,237.2,0,0,0,0,0,0.38,0.38,3,5,0,1
3351,     VIC,3717,17,66, 6.40,        Suburban,NA,194.91,12.96,     1.67,149.14,115.96,149.14,0,0,0,0,0,0.4,0.4,1,4,0,1
3352,     VIC,3564,17,66, 6.00,        Suburban,NA,185.04,8.46,     1.31,239.16,199.91,239.16,0,0,0,0,0,0.4,0.4,3,4,0,1
3353,     VIC,3644,17,66, 6.00,            Open,NA,203.18,11.89,     1.37,172.49,139.31,172.49,0,0,0,0,0,0.32,0.32,2,4,0,1
3354,     VIC,3564,17,66, 6.20,        Suburban,NA,176.26,12.62,     1.31,214.03,180.49,214.03,0,0,0,0,0,0.4,0.4,2,4,0,1
3355,     VIC,3630,17,66, 6.20,        Suburban,NA,162.94,20.59,     1.82,232.73,199.3,232.73,0,0,0,0,0,0.1,0.32,2,4,0,1
3356,     VIC,3564,17,66, 6.00,        Suburban,NA,206.17,7.91,     1.29,172.98,139.8,172.98,0,0,0,0,0,0.4,0.4,2,4,0,1
3357,     VIC,3352,17,66, 6.10,        Suburban,NA,180.98,13.1,     1.78,225.34,182.51,225.34,0,0,0,0,0,0.4,0.4,2,4,0,1
3358,     VIC,3630,17,66, 6.10,        Suburban,NA,181.82,21.51,     1.91,201.06,167.88,201.06,0,0,0,0,0,0.4,0.4,2,4,0,1
3359,     VIC,3350,17,66, 6.10,        Suburban,NA,184.19,17.06,     1.38,202.95,167.49,202.95,0,0,0,0,0,0.4,0.4,2,3,0,1
3360,     VIC,3722,17,66, 6.20,        Suburban,NA,166.53,3.68,     1.03,296.37,256.7,296.37,0,0,0,0,0,0.4,0.4,3,4,0,1
3361,     VIC,3631,17,66, 6.30,        Suburban,NA,166.97,12.38,     1.70,238.98,199.91,238.98,0,0,0,0,0,0.4,0.4,3,4,0,1
3363,     VIC,3631,17,66, 6.00,        Suburban,NA,184.56,15.4,     1.54,223.2,183.75,223.2,0,0,0,0,0,0.4,0.4,3,4,0,1
3364,     VIC,3722,17,66, 6.00,        Suburban,NA,179.98,16.43,     1.88,234.05,197.56,234.05,0,0,0,0,0,0.4,0.4,3,5,0,1
3365,     VIC,3350,17,66, 6.40,        Suburban,NA,179.47,11.35,     1.36,172.49,139.31,172.49,0,0,0,0,0,0.4,0.4,2,4,0,1
3366,     VIC,3616,17,66, 6.20,        Suburban,NA,177.79,17.29,     1.71,217.32,174.61,217.32,0,0,0,0,0,0.4,0.4,3,4,0,1
3367,     VIC,3631,17,66, 6.10,        Suburban,NA,179.54,26.39,     1.90,196.04,162.86,196.04,0,0,0,0,0,0.4,0.4,3,4,0,1
3368,     VIC,3564,17,66, 6.40,        Suburban,NA,166.57,14.74,     1.68,210.54,177.1,210.54,0,0,0,0,0,0.4,0.4,2,4,0,1
3369,     VIC,3691,18,66, 6.20,        Suburban,NA,182.41,11.89,     1.50,208.64,171.67,208.64,0,0,0,0,0,0.38,0.38,2,4,0,1
3370,     VIC,3691,18,66, 6.30,        Suburban,NA,175.06,11.99,     1.49,227.74,184.18,227.74,0,0,0,0,0,0.28,0.28,2,4,0,1
3371,     VIC,3631,17,66, 6.10,        Suburban,NA,168.68,13.02,     1.88,260.95,227.77,260.95,0,0,0,0,0,0.4,0.4,3,5,0,1
3372,     VIC,3352,17,66, 5.90,        Suburban,NA,197.34,29.81,     2.16,158.13,123.95,158.13,0,0,0,0,0,0.4,0.4,2,3,0,1
3373,     VIC,3629,17,66, 5.90,        Suburban,NA,166.74,11.39,     1.29,330.9,276.57,330.9,0,0,0,0,0,0.4,0.4,2,4,0,1
3374,     VIC,3453,17,66, 6.40,        Suburban,NA,194.8,11.02,     1.60,135.47,101.66,135.47,0,0,0,0,0,0.4,0.4,1,3,0,1
3375,     VIC,3551,17,66, 6.10,            Open,NA,177.34,12.91,     1.38,240.89,207.84,240.89,0,0,0,0,0,0.32,0.32,3,5,0,1
3376,     VIC,3564,17,66, 6.30,        Suburban,NA,187.65,11.92,     1.56,172.49,139.31,172.49,0,0,0,0,0,0.4,0.4,2,4,0,1
3377,     VIC,3644,17,66, 6.00,        Suburban,NA,198.46,11.14,     1.43,202.71,163.84,202.71,0,0,0,0,0,0.1,0.32,2,3,0,1
3378,     VIC,3442,17,66, 7.10,        Suburban,NA,139.83,18.63,     1.73,155.93,122.15,155.93,0,0,0,0,0,0.38,0.38,1,3,0,1
3379,     VIC,3564,17,66, 6.30,        Suburban,NA,186.01,12.98,     1.71,172.49,139.31,172.49,0,0,0,0,0,0.4,0.4,2,4,0,1
3380,     VIC,3636,17,66, 6.10,        Suburban,NA,177.47,14.52,     1.62,232.73,199.3,232.73,0,0,0,0,0,0.32,0.32,2,4,0,1
3381,     VIC,3564,15,66, 6.40,        Suburban,NA,181.25,11.93,     1.29,172.42,139.23,172.42,0,0,0,0,0,0.38,0.38,2,4,0,1
3382,     VIC,3518,15,66, 6.00,        Suburban,NA,179.57,10.29,     1.47,253.7,218.17,253.7,0,0,0,0,0,0.31,0.4,3,4,0,1
3383,     VIC,3631,17,66, 6.00,        Suburban,NA,186.61,15.33,     1.58,223.2,183.75,223.2,0,0,0,0,0,0.4,0.4,3,4,0,1
3384,     VIC,3556,15,66, 6.30,        Suburban,NA,182.81,13.49,     1.71,172.42,139.23,172.42,0,0,0,0,0,0.38,0.38,2,4,0,1
3385,     VIC,3551,17,66, 6.20,        Suburban,NA,176.7,13.21,     1.60,215.42,181.77,215.42,0,0,0,0,0,0.32,0.32,2,4,0,1
3386,     VIC,3551,15,66, 6.50,        Suburban,NA,159.56,7.94,     1.22,237.44,200.94,237.44,0,0,0,0,0,0.32,0.32,3,4,0,1
3387,     VIC,3350,15,66, 6.00,        Suburban,NA,189.44,10.83,     1.65,213.08,179.6,213.08,0,0,0,0,0,0.4,0.4,2,3,0,1
3388,     VIC,3350,17,66, 6.00,        Suburban,NA,184.52,15.48,     1.90,222.4,189.22,222.4,0,0,0,0,0,0.4,0.4,2,4,0,1
3389,     VIC,3461,16,66, 6.40,        Suburban,NA,163.46,9.18,     1.36,224.3,191.12,224.3,0,0,0,0,0,0.38,0.38,2,4,0,1
3390,     VIC,3691,17,66, 6.00,        Suburban,NA,208.56,10.16,     1.51,175.19,141.45,175.19,0,0,0,0,0,0.31,0.31,2,4,0,1
3391,     VIC,3685,17,66, 6.10,        Suburban,NA,180.99,6.95,     1.21,248.91,209.25,248.91,0,0,0,0,0,0.38,0.38,2,5,0,1
3392,     VIC,3608,15,66, 6.10,        Suburban,NA,204.95,6.28,     1.01,172.06,138.88,172.06,0,0,0,0,0,0.38,0.38,2,4,0,1
3393,     VIC,3352,17,66, 6.00,        Suburban,NA,166.39,14.58,     1.71,287.27,252.16,287.27,0,0,0,0,0,0.32,0.32,3,5,0,1
3394,     VIC,3550,17,66, 6.10,        Suburban,NA,167.62,21.36,     1.77,240.27,211.15,133.53,0,0,0,0,0,0.32,2.9,3,4,1,2
3395,     VIC,3631,17,66, 6.40,        Suburban,NA,146.53,11.25,     1.38,291.08,252.16,291.08,0,0,0,0,0,0.4,0.4,3,5,0,1
3396,     VIC,3351,16,66, 6.40,            Open,NA,169.83,11.05,     1.63,218.38,182.32,218.38,0,0,0,0,0,0.32,0.32,2,5,0,1
3397,     VIC,3631,17,66, 6.20,        Suburban,NA,161.1,14.7,     1.74,263.25,225.98,263.25,0,0,0,0,0,0.4,0.4,3,4,0,1
3398,     VIC,3631,17,66, 6.60,        Suburban,NA,163.55,6.4,     1.31,230.54,175.7,230.54,0,0,0,0,0,0.4,0.4,2,4,0,1
3399,     VIC,3551,15,66, 6.10,        Suburban,NA,172.41,18.34,     1.54,240.06,197.77,240.06,0,0,0,0,0,0.32,0.32,3,4,0,1
3400,     VIC,3350,17,66, 6.40,        Suburban,NA,159.05,15.34,     1.73,248.82,199.91,248.82,0,0,0,0,0,0.4,0.4,3,4,0,1
3401,     VIC,3677,17,66, 6.10,        Suburban,NA,204.95,10.82,     1.63,171.63,137.85,171.63,0,0,0,0,0,0.31,0.31,2,3,0,1
3402,     VIC,3631,17,66, 6.10,        Suburban,NA,178.44,12.05,     1.59,236.98,203.55,236.98,0,0,0,0,0,0.4,0.4,2,4,0,1
3403,     VIC,3631,17,66, 6.40,        Suburban,NA,162.6,7.48,     1.24,258.71,216.04,258.71,0,0,0,0,0,0.4,0.4,3,4,0,1
3404,     VIC,3631,17,66, 6.40,        Suburban,NA,164.95,21.36,     1.84,197.82,164.64,197.82,0,0,0,0,0,0.4,0.4,3,4,0,1
3405,     VIC,3551,17,66, 6.00,        Suburban,NA,175.38,10.9,     1.55,265.77,226.34,265.77,0,0,0,0,0,0.32,0.32,3,4,0,1
3406,     VIC,3341,15,66, 6.00,            Open,NA,209.04,8.71,     1.29,178,143.96,178,0,0,0,0,0,0.4,0.4,2,3,0,1
3407,     VIC,3551,15,66, 6.10,            Open,NA,167.58,21.08,     1.82,247.08,211.02,247.08,0,0,0,0,0,0.32,0.32,3,4,0,1
3408,     VIC,3722,15,66, 6.60,        Suburban,NA,147.82,9.5,     1.22,248.62,215.44,248.62,0,0,0,0,0,0.4,0.4,2,4,0,1
3409,     VIC,3564,17,66, 6.20,        Suburban,NA,178.15,9.19,     1.34,232.99,199.81,232.99,0,0,0,0,0,0.4,0.4,3,4,0,1
3410,     VIC,3608,17,66, 6.00,        Suburban,NA,178.1,13.97,     1.79,259.13,216.04,259.13,0,0,0,0,0,0.4,0.4,3,4,0,1
3411,     VIC,3442,17,66, 6.00,            Open,NA,186.18,17.48,     1.48,207.79,174.61,207.79,0,0,0,0,0,0.4,0.4,3,3,0,1
3412,     VIC,3555,17,66, 6.60,        Suburban,NA,154.18,8.06,     1.40,239.1,199.91,239.1,0,0,0,0,0,0.32,0.32,3,4,0,1
3413,     VIC,3444,17,66, 6.20,        Suburban,NA,186.64,12.97,     1.49,201.08,155.81,201.08,0,0,0,0,0,0.4,0.4,2,4,0,1
3414,     VIC,3551,18,66, 6.10,        Suburban,NA,174.1,19.43,     1.68,227.85,191.2,227.85,0,0,0,0,0,0.32,0.32,3,3,0,1
3415,     VIC,3638,17,66, 6.10,        Suburban,NA,201.41,16.53,     1.75,179.67,136.41,179.67,0,0,0,0,0,0.32,0.32,2,3,0,1
3416,     VIC,3631,15,66, 6.10,        Suburban,NA,170.15,14.9,     1.77,269.25,231.09,269.25,0,0,0,0,0,0.4,0.4,3,4,0,1
3417,     VIC,3550,17,66, 6.00,        Suburban,NA,187.76,14.59,     1.51,219.62,183.56,219.62,0,0,0,0,0,0.32,0.32,1,4,0,1
3418,     VIC,3355,17,66, 7.10,        Suburban,NA,128.98,10.31,     1.18,222.76,189.58,222.76,0,0,0,0,0,0.4,0.4,3,4,0,1
3419,     VIC,3350,17,66, 6.10,        Suburban,NA,160.43,14.96,     1.54,310.87,281.56,180.93,0,0,0,0,0,0.4,2.98,3,4,1,2
3420,     VIC,3350,17,66, 6.70,        Suburban,NA,138.4,16.52,     1.80,242.54,208.99,33.55,0,219,0,0,0,2.03,2.2,2,4,0,1
3421,     VIC,3658,17,66, 6.60,        Suburban,NA,177.74,2.95,     0.85,168.99,146.63,168.99,0,0,0,0,0,0.38,0.38,2,3,0,1
3422,     VIC,3350,17,66, 6.30,        Suburban,NA,164.91,11.58,     1.56,282.26,224.28,282.26,0,0,0,0,0,0.4,0.4,3,4,0,1
3423,     VIC,3515,17,66, 6.00,        Suburban,NA,187.19,19.03,     1.67,201.87,165.69,201.87,0,0,0,0,0,0.32,0.32,3,4,0,1
3424,     VIC,3691,18,66, 6.40,        Suburban,NA,166.8,4.65,     1.26,233.76,192.93,233.76,0,0,0,0,0,0.31,0.31,2,3,0,1
3425,     VIC,3373,17,66, 6.50,        Suburban,NA,175.33,12.41,     1.33,166.93,133.75,166.93,0,0,0,0,0,0.4,0.4,2,4,0,1
3426,     VIC,3358,18,66, 6.60,        Suburban,NA,148.88,10.65,     1.37,242.62,201.41,242.62,0,0,0,0,0,0.4,0.4,3,4,0,1
3428,     VIC,3631,17,66, 6.00,        Suburban,NA,186.13,14.49,     1.83,220.2,183.75,220.2,0,0,0,0,0,0.4,0.4,3,4,0,1
3429,     VIC,3672,17,66, 6.00,        Suburban,NA,175.85,20.97,     1.93,223.21,190.03,223.21,0,0,0,0,0,0.32,0.32,3,4,0,1
3430,     VIC,3352,17,66, 6.80,        Suburban,NA,159.21,12.05,     1.14,175.68,139.34,175.68,0,0,0,0,0,0.4,0.4,2,4,0,1
3431,     VIC,3631,17,66, 6.10,            Open,NA,172.74,10.19,     1.34,273.55,237.49,273.55,0,0,0,0,0,0.32,0.32,3,4,0,1
3432,     VIC,3630,17,66, 6.00,        Suburban,NA,214.89,10.94,     1.46,159.8,125.62,159.8,0,0,0,0,0,0.4,0.4,2,3,0,1
3433,     VIC,3465,17,66, 6.40,        Suburban,NA,156.91,14.52,     1.74,222.57,189.39,222.57,0,0,0,0,0,0.32,0.32,3,4,0,1
3434,     VIC,3350,17,66, 6.30,        Suburban,NA,180.36,19.82,     1.81,173.1,139.92,173.1,0,0,0,0,0,0.4,0.4,3,2,0,1
3435,     VIC,3666,17,66, 6.00,            Open,NA,195.28,10.64,     1.43,203.34,166.85,203.34,0,0,0,0,0,0.47,0.47,2,4,0,1
3436,     VIC,3358,17,66, 6.00,        Suburban,NA,198.39,25.03,     2.03,159.52,125.34,159.52,0,0,0,0,0,0.4,0.4,2,3,0,1
3437,     VIC,3515,17,66, 6.20,        Suburban,NA,192.12,10.28,     1.44,172.49,139.31,172.49,0,0,0,0,0,0.32,0.32,2,4,0,1
3438,     VIC,3660,17,66, 6.00,            Open,NA,180.25,16.32,     1.71,232.89,196.2,232.89,0,0,0,0,0,0.32,0.32,2,4,0,1
3439,     VIC,3556,15,66, 6.40,        Suburban,NA,166.43,11.61,     1.55,215.74,182.09,215.74,0,0,0,0,0,0.32,0.32,2,4,0,1
3440,     VIC,3352,15,66, 6.40,        Suburban,NA,162.25,20.04,     1.64,187.41,153.05,187.41,0,0,0,0,0,0.4,0.4,2,4,0,1
3441,     VIC,3358,17,66, 6.50,        Suburban,NA,179.6,16.38,     1.72,149.14,115.96,149.14,0,0,0,0,0,0.4,0.4,1,4,0,1
3442,     VIC,3636,15,66, 6.10,        Suburban,NA,194.72,9.75,     1.28,195.99,159.67,195.99,0,0,0,0,0,0.32,0.32,2,4,0,1
3443,     VIC,3360,15,66, 6.30,        Suburban,NA,173.11,20.61,     1.98,189.37,155.94,189.37,0,0,0,0,0,0.4,0.4,2,4,0,1
3444,     VIC,3373,15,66, 6.30,        Suburban,NA,173.14,20.67,     1.98,189.37,155.94,189.37,0,0,0,0,0,0.4,0.4,2,4,0,1
3445,     VIC,3630,15,66, 6.40,        Suburban,NA,167.61,17,     1.51,209.81,170.15,209.81,0,0,0,0,0,0.25,0.4,2,4,0,1
3446,     VIC,3551,15,66, 6.40,        Suburban,NA,155.29,12.09,     1.49,279.49,234.83,279.49,0,0,0,0,0,0.32,0.32,3,4,0,1
3447,     VIC,3551,16,66, 6.20,        Suburban,NA,189.75,8.28,     1.29,204.57,171.2,204.57,0,0,0,0,0,0.32,0.32,2,5,0,1
3448,     VIC,3564,16,66, 6.10,        Suburban,NA,175.29,25.92,     1.72,207.63,174.45,207.63,0,0,0,0,0,0.4,0.4,3,4,0,1
3449,     VIC,3564,16,66, 6.00,        Suburban,NA,180.86,16.62,     1.93,250.28,191.54,250.28,0,0,0,0,0,0.23,0.4,2,5,0,1
3450,     VIC,3630,16,66, 6.30,        Suburban,NA,153.49,13.08,     1.76,271.71,238.01,271.71,0,0,0,0,0,0.21,0.4,3,5,0,1
3451,     VIC,3342,16,66, 6.50,        Suburban,NA,177.47,8.67,     1.23,172.1,138.92,172.1,0,0,0,0,0,0.4,0.4,1,4,0,1
3452,     VIC,3631,16,66, 6.00,        Suburban,NA,191.45,14.85,     1.65,196.85,163.67,196.85,0,0,0,0,0,0.4,0.4,2,4,0,1
3453,     VIC,3555,16,66, 6.00,        Suburban,NA,176.47,12.94,     1.68,258.95,222.79,258.95,0,0,0,0,0,0.32,0.32,3,4,0,1
3454,     VIC,3551,16,66, 6.00,        Suburban,NA,198.16,9.91,     1.36,202.45,166.39,202.45,0,0,0,0,0,0.32,0.32,2,4,0,1
3455,     VIC,3551,16,66, 6.00,        Suburban,NA,166.14,12.33,     1.09,315.55,284.15,185.88,0,0,0,0,0,0.32,2.92,3,4,1,2
3456,     VIC,3356,16,66, 6.00,        Suburban,NA,218.86,17.79,     1.61,138.72,104.8,138.72,0,0,0,0,0,0.4,0.4,1,3,0,1
3457,     VIC,3555,16,66, 6.20,        Suburban,NA,162.99,23.36,     1.93,223.99,190.33,223.99,0,0,0,0,0,0.4,0.4,3,4,0,1
